id,URL,RUN_NAME,STATUS,ISP,RUN_TIME,IP_LOCATION,IP,ISP_SHORT
1,http://cdn.playwire.com,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:46:16,"India, Karnataka, Bangalore",103.227.96.80,ACT
2,http://embedupload.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:46:23,"India, Karnataka, Bangalore",103.227.96.80,ACT
3,http://1fichier.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:46:28,"India, Karnataka, Bangalore",103.227.96.80,ACT
4,http://crocko.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:46:32,"India, Karnataka, Bangalore",103.227.96.80,ACT
5,http://multiupload.nl,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:46:36,"India, Karnataka, Bangalore",103.227.96.80,ACT
6,http://uppit.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:46:40,"India, Karnataka, Bangalore",103.227.96.80,ACT
7,http://solidfiles.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:46:45,"India, Karnataka, Bangalore",103.227.96.80,ACT
8,http://bayfiles.net,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:47:17,"India, Karnataka, Bangalore",103.227.96.80,ACT
9,http://tusfiles.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:47:20,"India, Karnataka, Bangalore",103.227.96.80,ACT
10,http://bitshare.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:47:24,"India, Karnataka, Bangalore",103.227.96.80,ACT
11,http://muchshare.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:47:28,"India, Karnataka, Bangalore",103.227.96.80,ACT
12,http://mega.co.nz,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:47:34,"India, Karnataka, Bangalore",103.227.96.80,ACT
13,http://share-online.biz,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:47:40,"India, Karnataka, Bangalore",103.227.96.80,ACT
14,http://sendspace.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:47:46,"India, Karnataka, Bangalore",103.227.96.80,ACT
15,http://real4download.com,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:47:48,"India, Karnataka, Bangalore",103.227.96.80,ACT
16,http://telugumphttp://biz,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:47:50,"India, Karnataka, Bangalore",103.227.96.80,ACT
17,http://wapkafiles.com,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:47:52,"India, Karnataka, Bangalore",103.227.96.80,ACT
18,http://telugumasthi.wapka.me,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:47:54,"India, Karnataka, Bangalore",103.227.96.80,ACT
19,http://telugustar.net,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:47:57,"India, Karnataka, Bangalore",103.227.96.80,ACT
20,http://myteluguwap.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:48:04,"India, Karnataka, Bangalore",103.227.96.80,ACT
21,http://shttp://myteluguwap.net,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:48:06,"India, Karnataka, Bangalore",103.227.96.80,ACT
22,http://filestube.to,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:48:14,"India, Karnataka, Bangalore",103.227.96.80,ACT
23,http://ul.to,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:48:20,"India, Karnataka, Bangalore",103.227.96.80,ACT
24,http://mightyupload.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:48:24,"India, Karnataka, Bangalore",103.227.96.80,ACT
25,http://uploaded.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:48:26,"India, Karnataka, Bangalore",103.227.96.80,ACT
26,http://freakshare.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:48:29,"India, Karnataka, Bangalore",103.227.96.80,ACT
27,http://putlocker.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:48:36,"India, Karnataka, Bangalore",103.227.96.80,ACT
28,http://uploadable.ch,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:48:46,"India, Karnataka, Bangalore",103.227.96.80,ACT
29,http://safelinking.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:48:50,"India, Karnataka, Bangalore",103.227.96.80,ACT
30,http://ultramegabit.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:48:59,"India, Karnataka, Bangalore",103.227.96.80,ACT
31,http://terafile.co,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:49:32,"India, Karnataka, Bangalore",103.227.96.80,ACT
32,http://fileom.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:49:44,"India, Karnataka, Bangalore",103.227.96.80,ACT
33,http://d0http://megashares.com,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:49:46,"India, Karnataka, Bangalore",103.227.96.80,ACT
34,http://dizzcloud.com,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:50:04,"India, Karnataka, Bangalore",103.227.96.80,ACT
35,http://lumfile.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:51:00,"India, Karnataka, Bangalore",103.227.96.80,ACT
36,http://fileparadox.in,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:51:05,"India, Karnataka, Bangalore",103.227.96.80,ACT
37,http://nitrobits.com,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:51:38,"India, Karnataka, Bangalore",103.227.96.80,ACT
38,http://filemonkey.in,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:51:47,"India, Karnataka, Bangalore",103.227.96.80,ACT
39,http://fastshare.cz,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:51:55,"India, Karnataka, Bangalore",103.227.96.80,ACT
40,http://keep2share.cc,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:52:00,"India, Karnataka, Bangalore",103.227.96.80,ACT
41,http://k2s.cc,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:52:03,"India, Karnataka, Bangalore",103.227.96.80,ACT
42,http://sharerepo.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:52:06,"India, Karnataka, Bangalore",103.227.96.80,ACT
43,http://depositfiles.com,FIRST_RUN,BLOCKED,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:52:08,"India, Karnataka, Bangalore",103.227.96.80,ACT
44,http://rapidshare.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:52:14,"India, Karnataka, Bangalore",103.227.96.80,ACT
45,http://filerio.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:52:20,"India, Karnataka, Bangalore",103.227.96.80,ACT
46,http://goo.gl,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:52:22,"India, Karnataka, Bangalore",103.227.96.80,ACT
47,http://fcore.eu,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:52:30,"India, Karnataka, Bangalore",103.227.96.80,ACT
48,http://anonfiles.com,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:53:06,"India, Karnataka, Bangalore",103.227.96.80,ACT
49,http://adf.ly,FIRST_RUN,BLOCKED,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:53:08,"India, Karnataka, Bangalore",103.227.96.80,ACT
50,http://megafiles.se,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:53:10,"India, Karnataka, Bangalore",103.227.96.80,ACT
51,http://exashare.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:53:12,"India, Karnataka, Bangalore",103.227.96.80,ACT
52,http://primeshare.tv,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:53:15,"India, Karnataka, Bangalore",103.227.96.80,ACT
53,http://uploadc.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:53:19,"India, Karnataka, Bangalore",103.227.96.80,ACT
54,http://epicshare.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:53:22,"India, Karnataka, Bangalore",103.227.96.80,ACT
55,http://dwn.so,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:53:26,"India, Karnataka, Bangalore",103.227.96.80,ACT
56,http://uploadhero.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:53:32,"India, Karnataka, Bangalore",103.227.96.80,ACT
57,http://dfiles.eu,FIRST_RUN,BLOCKED,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:53:36,"India, Karnataka, Bangalore",103.227.96.80,ACT
58,http://thefile.me,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:53:39,"India, Karnataka, Bangalore",103.227.96.80,ACT
59,http://nosupload.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:53:45,"India, Karnataka, Bangalore",103.227.96.80,ACT
60,http://uploadsat.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:53:52,"India, Karnataka, Bangalore",103.227.96.80,ACT
61,http://shareflare.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:53:59,"India, Karnataka, Bangalore",103.227.96.80,ACT
62,http://letitbit.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:54:06,"India, Karnataka, Bangalore",103.227.96.80,ACT
63,http://filesfrog.net,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:54:08,"India, Karnataka, Bangalore",103.227.96.80,ACT
64,http://unlimitzone.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:54:10,"India, Karnataka, Bangalore",103.227.96.80,ACT
65,http://uploadrocket.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:54:13,"India, Karnataka, Bangalore",103.227.96.80,ACT
66,http://secureupload.eu,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:54:20,"India, Karnataka, Bangalore",103.227.96.80,ACT
67,http://hulkfile.eu,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:54:24,"India, Karnataka, Bangalore",103.227.96.80,ACT
68,http://tusfiles.co.nz,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:54:27,"India, Karnataka, Bangalore",103.227.96.80,ACT
69,http://filehoot.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:54:31,"India, Karnataka, Bangalore",103.227.96.80,ACT
70,http://jumbofiles.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:54:35,"India, Karnataka, Bangalore",103.227.96.80,ACT
71,http://usefile.com,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:55:08,"India, Karnataka, Bangalore",103.227.96.80,ACT
72,http://clicktoview.org,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:55:29,"India, Karnataka, Bangalore",103.227.96.80,ACT
73,http://180upload.nl,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:55:36,"India, Karnataka, Bangalore",103.227.96.80,ACT
74,http://hitfile.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:56:27,"India, Karnataka, Bangalore",103.227.96.80,ACT
75,http://easybytez.com,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:57:01,"India, Karnataka, Bangalore",103.227.96.80,ACT
76,http://crisshare.com,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:57:03,"India, Karnataka, Bangalore",103.227.96.80,ACT
77,http://vip-file.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:57:07,"India, Karnataka, Bangalore",103.227.96.80,ACT
78,http://ufile.eu,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:57:11,"India, Karnataka, Bangalore",103.227.96.80,ACT
79,http://jheberg.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:57:15,"India, Karnataka, Bangalore",103.227.96.80,ACT
80,http://dl.free.fr,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:57:19,"India, Karnataka, Bangalore",103.227.96.80,ACT
81,http://2shared.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:57:24,"India, Karnataka, Bangalore",103.227.96.80,ACT
82,http://sharebeast.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:57:28,"India, Karnataka, Bangalore",103.227.96.80,ACT
83,http://cramit.in,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:57:30,"India, Karnataka, Bangalore",103.227.96.80,ACT
84,http://ryushare.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:57:33,"India, Karnataka, Bangalore",103.227.96.80,ACT
85,http://teluguworld.asia,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:57:36,"India, Karnataka, Bangalore",103.227.96.80,ACT
86,http://twap.in,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:57:39,"India, Karnataka, Bangalore",103.227.96.80,ACT
87,http://vshare.eu,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:57:42,"India, Karnataka, Bangalore",103.227.96.80,ACT
88,http://108.59.3.225:182,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:57:46,"India, Karnataka, Bangalore",103.227.96.80,ACT
89,http://megafilesfactory.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:57:50,"India, Karnataka, Bangalore",103.227.96.80,ACT
90,http://199.91.152.94,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:57:53,"India, Karnataka, Bangalore",103.227.96.80,ACT
91,http://205.196.121.39,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:57:56,"India, Karnataka, Bangalore",103.227.96.80,ACT
92,http://199.91.152.86,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:58:07,"India, Karnataka, Bangalore",103.227.96.80,ACT
93,http://199.91.154.157,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:58:10,"India, Karnataka, Bangalore",103.227.96.80,ACT
94,http://205.196.123.194,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:58:13,"India, Karnataka, Bangalore",103.227.96.80,ACT
95,http://205.196.123.8,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:58:16,"India, Karnataka, Bangalore",103.227.96.80,ACT
96,http://205.196.123.182,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:58:19,"India, Karnataka, Bangalore",103.227.96.80,ACT
97,http://mhnwap.wapka.me,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:58:21,"India, Karnataka, Bangalore",103.227.96.80,ACT
98,http://mhnwap.wapka.mobi,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:58:24,"India, Karnataka, Bangalore",103.227.96.80,ACT
99,http://realitytelevisionportal.eu,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:58:28,"India, Karnataka, Bangalore",103.227.96.80,ACT
100,http://dorabuzz.in,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:58:49,"India, Karnataka, Bangalore",103.227.96.80,ACT
101,http://foncity.in,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:58:59,"India, Karnataka, Bangalore",103.227.96.80,ACT
102,http://toonvideos.in,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:59:02,"India, Karnataka, Bangalore",103.227.96.80,ACT
103,http://bestcartoon.wapka.mobi,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:59:04,"India, Karnataka, Bangalore",103.227.96.80,ACT
104,http://wap.dorabuzz.in,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:59:25,"India, Karnataka, Bangalore",103.227.96.80,ACT
105,http://playpanda.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:59:30,"India, Karnataka, Bangalore",103.227.96.80,ACT
106,http://playhttp://net,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:59:32,"India, Karnataka, Bangalore",103.227.96.80,ACT
107,http://shared.sx,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:59:36,"India, Karnataka, Bangalore",103.227.96.80,ACT
108,http://mega-vids.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:59:41,"India, Karnataka, Bangalore",103.227.96.80,ACT
109,http://promptfile.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:59:46,"India, Karnataka, Bangalore",103.227.96.80,ACT
110,http://4upfiles.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:59:48,"India, Karnataka, Bangalore",103.227.96.80,ACT
111,http://filemoney.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 19:59:54,"India, Karnataka, Bangalore",103.227.96.80,ACT
112,http://lemuploads.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:00:04,"India, Karnataka, Bangalore",103.227.96.80,ACT
113,http://anysend.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:00:07,"India, Karnataka, Bangalore",103.227.96.80,ACT
114,http://luckyshare.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:00:11,"India, Karnataka, Bangalore",103.227.96.80,ACT
115,http://filedap.com,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:00:13,"India, Karnataka, Bangalore",103.227.96.80,ACT
116,http://junocloud.me,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:00:18,"India, Karnataka, Bangalore",103.227.96.80,ACT
117,http://filevice.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:00:21,"India, Karnataka, Bangalore",103.227.96.80,ACT
118,http://v-vids.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:00:24,"India, Karnataka, Bangalore",103.227.96.80,ACT
119,http://quickyshare.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:00:28,"India, Karnataka, Bangalore",103.227.96.80,ACT
120,http://tumi.tv,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:00:33,"India, Karnataka, Bangalore",103.227.96.80,ACT
121,http://mp4star.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:00:36,"India, Karnataka, Bangalore",103.227.96.80,ACT
122,http://sockshare.ws,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:00:43,"India, Karnataka, Bangalore",103.227.96.80,ACT
123,http://uploadcrazy.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:00:46,"India, Karnataka, Bangalore",103.227.96.80,ACT
124,http://uploadboy.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:00:49,"India, Karnataka, Bangalore",103.227.96.80,ACT
125,http://putlocker.ws,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:00:53,"India, Karnataka, Bangalore",103.227.96.80,ACT
126,http://filenuke.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:00:59,"India, Karnataka, Bangalore",103.227.96.80,ACT
127,http://docs.google.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:01:02,"India, Karnataka, Bangalore",103.227.96.80,ACT
128,http://dotsemper.com,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:01:34,"India, Karnataka, Bangalore",103.227.96.80,ACT
129,http://upload.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:01:53,"India, Karnataka, Bangalore",103.227.96.80,ACT
130,http://cloudyvideos.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:02:03,"India, Karnataka, Bangalore",103.227.96.80,ACT
131,http://v.youku.com,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:02:49,"India, Karnataka, Bangalore",103.227.96.80,ACT
132,http://movzap.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:02:53,"India, Karnataka, Bangalore",103.227.96.80,ACT
133,http://googlevideo.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:02:56,"India, Karnataka, Bangalore",103.227.96.80,ACT
134,http://vertor.eu,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:02:59,"India, Karnataka, Bangalore",103.227.96.80,ACT
135,http://dramautubes.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:03:03,"India, Karnataka, Bangalore",103.227.96.80,ACT
136,http://nosvideo.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:03:06,"India, Karnataka, Bangalore",103.227.96.80,ACT
137,http://vreer.com,FIRST_RUN,"UNREACHABLE, RequestException",Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:03:39,"India, Karnataka, Bangalore",103.227.96.80,ACT
138,http://vidxden.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:03:43,"India, Karnataka, Bangalore",103.227.96.80,ACT
139,http://divxstage.eu,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:03:48,"India, Karnataka, Bangalore",103.227.96.80,ACT
140,http://rapidvideo.tv,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:03:55,"India, Karnataka, Bangalore",103.227.96.80,ACT
141,http://vidspot.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:03:58,"India, Karnataka, Bangalore",103.227.96.80,ACT
142,http://freshvideo.net,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:04:05,"India, Karnataka, Bangalore",103.227.96.80,ACT
143,http://vidbux.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:04:12,"India, Karnataka, Bangalore",103.227.96.80,ACT
144,http://vidplay.net,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:04:15,"India, Karnataka, Bangalore",103.227.96.80,ACT
145,http://vidup.me,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:04:22,"India, Karnataka, Bangalore",103.227.96.80,ACT
146,http://video.tt,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:04:26,"India, Karnataka, Bangalore",103.227.96.80,ACT
147,http://modovideo.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:04:28,"India, Karnataka, Bangalore",103.227.96.80,ACT
148,http://youwatch.org,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:04:31,"India, Karnataka, Bangalore",103.227.96.80,ACT
149,http://magnovideo.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:04:34,"India, Karnataka, Bangalore",103.227.96.80,ACT
150,http://videobam.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:04:37,"India, Karnataka, Bangalore",103.227.96.80,ACT
151,http://sharexvid.com,FIRST_RUN,CANT DECIDE,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:04:41,"India, Karnataka, Bangalore",103.227.96.80,ACT
152,http://videoslasher.com,FIRST_RUN,,Atria Convergence Technologies Pvt. Ltd.,2015-01-02 20:04:59,"India, Karnataka, Bangalore",103.227.96.80,ACT
